sec,nsec,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1756955626,689531409,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00286102294921875,-0.00457763671875
1756955626,788535456,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00972747802734375,-0.00095367431640625,-0.00782012939453125,-0.00457763671875
1756955626,889532797,-0.00171661376953125,0.00019073486328125,0.00896453857421875,-0.00934600830078125,0.00553131103515625,-0.00782012939453125,-0.00457763671875
1756955626,996536574,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00743865966796875,0.00247955322265625,-0.00667572021484375,-0.00457763671875
1756955627,96533247,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00705718994140625,0.00209808349609375,-0.00667572021484375,-0.00457763671875
1756955627,200526947,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00705718994140625,0.00209808349609375,-0.00629425048828125,-0.00457763671875
1756955627,302530122,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00705718994140625,0.00324249267578125,-0.00629425048828125,-0.00457763671875
1756955627,404523798,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00705718994140625,0.00705718994140625,-0.00629425048828125,-0.00457763671875
1756955627,508526109,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00782012939453125,0.00591278076171875,-0.00629425048828125,-0.00457763671875
1756955627,607526074,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00705718994140625,0.00133514404296875,-0.00629425048828125,-0.00457763671875
1756955627,712534088,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955627,817523751,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955627,915527074,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955628,22535384,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,-0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955628,123524332,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955628,229535984,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955628,328535072,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955628,427526771,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00667572021484375,-0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955628,535527961,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955628,633536978,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955628,738529243,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00667572021484375,0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955628,840534556,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,-0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955628,939534672,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955629,44549935,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955629,145526418,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,-0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955629,252529496,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00667572021484375,0.00019073486328125,-0.00629425048828125,-0.00457763671875
1756955629,353538937,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00667572021484375,-0.00133514404296875,-0.00591278076171875,-0.00457763671875
1756955629,454524022,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955629,560535107,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955629,659535285,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00591278076171875,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955629,763535464,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955629,865536310,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955629,965527398,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955630,71527428,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955630,174535555,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955630,174535555,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955630,278529732,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955630,379534104,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955630,480535908,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955630,586530228,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955630,684526016,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955630,791533964,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955630,891535823,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955630,991536972,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955631,97548547,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955631,200525413,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955631,303535711,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955631,404527664,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955631,505526223,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955631,611536459,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955631,712530683,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955631,818533858,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955631,919539584,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955632,20536896,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955632,125528150,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955632,226531053,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955632,328535478,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00591278076171875,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955632,430536457,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.0041961669921875
1756955632,530527524,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955632,635530411,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955632,739564961,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955632,843535244,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955632,942523616,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955633,45536397,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955633,149526588,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955633,251536871,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955633,356525799,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955633,457537118,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955633,558535441,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955633,662535625,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955633,764526959,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955633,869534581,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955633,970531622,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955634,67537943,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955634,175536841,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955634,276534546,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955634,276534546,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955634,381536756,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955634,481524760,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955634,582526415,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955634,687536112,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955634,789527035,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955634,894535864,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955634,996536098,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955635,93535892,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955635,202530860,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955635,302532249,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955635,404533581,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955635,506526876,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955635,609526989,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955635,713535388,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955635,814535563,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955635,920534734,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955636,22535333,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955636,124535195,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955636,226524991,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955636,328528953,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955636,434526195,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955636,531536323,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955636,632525576,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955636,739535304,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955636,841533959,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955636,943548842,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955637,45523377,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955637,148537141,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955637,254535251,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955637,353527022,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955637,458533765,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955637,560535160,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955637,659541331,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955637,765534735,-0.00095367431640625,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955637,868528159,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955637,970539537,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955638,74543741,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955638,172535270,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955638,276537943,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955638,276537943,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955638,377534928,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955638,483533237,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955638,585536065,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955638,684535444,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955638,792535625,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955638,891533971,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955638,997524160,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955639,99535509,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955639,197750936,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955639,303525351,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955639,403526409,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955639,507526460,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955639,612526131,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955639,711535256,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955639,816523357,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955639,918533938,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955640,21535606,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955640,125537142,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955640,224524185,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955640,327523850,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955640,431529670,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955640,536535562,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955640,637545690,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955640,738525811,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955640,845537210,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955640,943535644,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955641,46535620,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955641,150535486,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955641,250535040,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955641,356532003,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955641,457532680,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955641,561532799,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955641,664523954,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955641,763535665,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955641,868524161,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955641,971535789,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955642,74537784,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00591278076171875,-0.00457763671875
1756955642,174537622,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
1756955642,276535437,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,-0.00629425048828125,-0.00457763671875
